id,sku,name,price,currency,in_stock,categories,short_description,permalink
1320,u1320,LILYPAD Arduino Lilypad 328 Main Board Arduino LilyPad 328 ATmega328P Main Board 16M Compatible With Arduino 5 Pin Leads Header Cables Connectors,499.0,BDT,yes,Arduino | Arduino Boards,LilyPad Arduino 328 Main Board Arduino LilyPad 328 ATmega328P Main Board 16M Compatible With Arduino Electronics Circuitry & Parts,https://udvabony.com/product/arduino-lilypad-atmega328p/
1322,u1322,MEGA Arduino Mega 2560 R3 ATmega2560 Microcontroller AVR Development Board With USB Cable Arduino Mega R3 For Electronics Project,1650.0,BDT,yes,Arduino | Arduino Boards,MEGA Arduino Mega 2560 R3 ATmega2560-16AU Microcontroller AVR Development Board With USB Cables Arduino IDE Projects,https://udvabony.com/product/arduino-mega-r3-2560/
1329,u1329,NANO Arduino Nano ATMEGA328 Microcontroller With USB Cables Arduino NANO V3 Development Board Arduino Nano R3 For Electronic Projects,420.0,BDT,yes,Arduino | Arduino Boards,NANO Arduino Nano R3 ATMEGA328P Microcontroller With USB Cables Arduino NANO V3.0 Development Board Compatible,https://udvabony.com/product/arduino-nano-r3-atmega328/
1339,u1339,BLUE Circuit DC DC 0.9V-5V To 5V 600mAh Power Bank Circuit Step Up Boost Converter Power Supply Voltage Module USB Output Charging Adapters Circuit,50.0,BDT,yes,"Charger, SMPS & Circuit | Buck & Boost Module | Modules",DC DC Step Up 0.9V-5V To 5V 600mAh Boost Converter Power Supply Module Battery Charger Voltage Module USB Output Charging Circuit.,https://udvabony.com/product/0-9-5v-600ma-usb-charger-dc-dc-converter/
1341,u1341,2 In 1 DC 5V Micro USB To 3.7V Battery Charger Circuit Lithium Battery Charging Module Charge Discharge Circuit Power Bank Circuit For 18650 AA AAA 3.7V Batteries,25.0,BDT,yes,"Charger, SMPS & Circuit | Buck & Boost Module | Modules",DC 5v Micro USB To 3.7v Lithium Lipo Li-ion Battery 2 in 1 Charging Protection Power Bank Charge Discharge Circuit Board Module 18650 AA AAA,https://udvabony.com/product/18650-lithium-battery-power-mobile-bank/
1344,u1344,3.7V 14500 Battery ULF NORMAL Quality 3.7V Rechargeable Battery AA Battery AA Rechargeable Battery 3.7V Battery Lithium Battery For Toy Cars MP3 Audio Video Power Bank Batteries,60.0,BDT,yes,Battery & Battery Holder | Battery | AA Or 14500 Battery,Normal Quality AA 3.7V Lithium-ion 14500 Rechargeable Battery For Toy Car Boat RC DIY,https://udvabony.com/product/3-7v-14500-1200mah-li-ion-battery/
1347,u1347,9V Battery Non Rechargeable Battery 9V Non-Rechargeable Battery 6F22 9V Battery Non Rechargeable Battery For Multimeter Battery,55.0,BDT,yes,Battery & Battery Holder | Battery | 9V Battery,9V Non-Rechargeable Battery 6F22 For Multimeter Charging Battery DIY,https://udvabony.com/product/6f22-9v-battry/
1349,u1349,CR2032 Battery 3V CR2032 Watch Battery CR2032 Button Cell Battery CR2032 Coin Cell Battery CR2032 Lithium Cell Battery 3V Battery For Watch,15.0,BDT,yes,Battery & Battery Holder | Battery | Coin Cell Battery,CR2032 3V Lithium Battery Coin Cell Button Type CR2032 Lithium Watch Batteries CR 2032 For CMOS Motherboard Calculator Electronics,https://udvabony.com/product/cr2032-3v-battery/
1352,u1352,ZC05 MC105 Catalytic CH4 Sensor Flammable Gas Sensor ZC05 Module Adapters Gas Sensor MC105 Methane Gas Sensor Module MC105 Sensor,350.0,BDT,no,Modules | Sensors | Gas/Smoke & Alcohol Sensor,ZC05 MC105 Catalytic CH4 Sensor Flammable Gas Sensor ZC05 Module Adapters Gas Sensor MC105 Methane Gas Sensor Module,https://udvabony.com/product/zc05-mc105-catalytic-ch4-gas-sensor-zc05/
1365,u1365,IMAX B3 PRO Lipo Battery Charger IMAX B3 Charger B3 Pro Compact AC 220V To 7.4V 11.1V 2S 3S Battery 10W Charger IMAX B3 Adapter Charger For Lipo Battery,390.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",IMAX RC B3 Pro Compact AC 220v To 7.4V 11.1V 2S 3S Battery 10W Balance Charger For Charging Lithium LiPo Batteries For Drone Helicopter,https://udvabony.com/product/b3-pro-compact-charger/
1367,u1367,iMAX B6 80W 6A Lipo Battery Balance Charger With Power Supply Adapter EU Plug,2999.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",iMAX B6 80W 6A Lipo Battery Balance Charger With Power Supply Adapter EU Plug,https://udvabony.com/product/imax-b6-professional-balance-charger/
1369,u1369,Without Protection TP4056 5V 1A Micro USB Socket TP4056 Charging Module TP4056 Lithium Battery Charger 4056 Charging Module 3.7V Battery Charger Circuit 18650 Battery Charger,17.0,BDT,yes,"Charger, SMPS & Circuit | Buck & Boost Module | Modules",TP4056 5V 1A Micro USB Without Current Protection Charger Circuit Module Li-Ion Lithium Lipo 18650 AA AA Battery Charging Board,https://udvabony.com/product/tp4056-5-volt-micro-usb-charger-module/
1371,u1371,ESC 20A ESC Speed Controller 20A ESC For Brushless Motor DC Motor Speed Controller BLDC Motor ESC20A Brushless DC Motor Speed Controller Power Supply For Motor,450.0,BDT,yes,Robotics Parts & Drones Parts | ESC For Drone,BLDC ESC20A ESC-20A ESC 20A Brushless DC Motor Speed Controller ESC Electronic Brushless 20A Motor Speed Controller Power Supply,https://udvabony.com/product/esc-20a-brushless-motor-speed-controller/
1373,u1373,BRACKET 775 Motor Mount Bracket 775 DC Motor Bracket Table Saw 775 Motor Mounting Bracket L Bracket For 775 Motor Cutting Polishing 3D Printer CNC Machine,250.0,BDT,no,CNC & 3D & Motor Joint | CNC & 3D Parts,775 Motor Table Saw Mounting Bracket For Cutting Polishing Engraving 3D Printer CNC Machine DC Motor Bracket.,https://udvabony.com/product/42mm-l-shape-alloy-steel-mounting-bracket/
1375,u1375,CNC SHIELD V4 Arduino NANO CNC Shield V4 Arduino Nano Expansion Board A4988 Driver Compatible With DRV8825 Driver Expansion Board Shield V4 For 3D Printers CNC Machine,299.0,BDT,yes,CNC & 3D & Motor Joint | CNC & 3D Modules | Modules,Arduino Nano Compatible CNC Shield V4 For DC Motor Driver Engraving Machine 3D Printer A4988 Driver Expansion Board,https://udvabony.com/product/cnc-shield-v4-board-for-nano/
1377,u1377,20mm Hex Male To Female Brass Hex Threaded Pillar Standoff Spacer 20mm Brass COPPER Hex Spacer Suitable For M3 Screws Tools Sets 20mm Hex Spacer,30.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Hex Spacer",20mm Hex Female To Male Hex Thread Spacer 20mm Brass COPPER Hex Spacer Suitable For M3 Screws Tools Sets 20mm Hex Spacer,https://udvabony.com/product/hex-spacer-18mm-female-to-male-2/
1379,u1379,0.45N.m NEMA17 17HS4401 DC 12V 1.3A 0.45N.m 1.8 Degree 4 Pin Cables 42BYGH L40mm NEMA 17 Stepper Motor For 3D Printer CNC Machine Stepper Motor NEMA 17 Stepper Motor 12V,1250.0,BDT,yes,DC Motors & Drivers | DC Stepper Motor,NEMA 17 17HS4401 DC 12v 1.7A 0.45N.m 1.8 Degree 4 Pin Cable 42 BYGH 40mm Stepper Motor For CNC LASER Engraving Machine 3D Printer,https://udvabony.com/product/nema-17-17hs4401-dc-12v-1-7a-0-45n-m-1-8-deg/
1381,u1381,0.55N.m NEMA17 17HS8401 DC 12V 1.7A 0.55N.m 1.8 Degree 6 Pin Cables 42BYGH L48mm NEMA 17 Stepper Motor For 3D Printer CNC Machine Stepper Motor NEMA 17 Stepper Motor 12V,1399.0,BDT,yes,DC Motors & Drivers | DC Stepper Motor,NEMA 17 17HS8401 DC 12v 1.7A 0.55N.m 1.8 Degree 4 Pin Cable 42BYGH 47mm Stepper Motor For CNC LASER Engraving Machine 3D Printer,https://udvabony.com/product/nema-17-17hs8401-dc-12v-1-7a-0-55n-m-1-8-deg/
1383,u1383,2Pcs- SK8 Linear Rail Shaft Support Bracket 8mm Bore SK8 8mm Linear Bearing Rail Support XYZ Shaft Table CNC Bracket Linear Rail Shaft Rod Support End Support Shaft,380.0,BDT,yes,CNC & 3D & Motor Joint | CNC & 3D Parts,2Pcs- Aluminum Alloy SK10 Linear Rail Support 10mm CNC Linear Motion Shaft Holder Vertical Shaft Support Bracket Silver Color,https://udvabony.com/product/aluminum-alloy-sk10-linear-rail-support-10mm/
1385,u1385,RAMPS 1.4 LCD 12864 Blue Screen 12864 LCD Graphic Smart Display Controller Board With Cable For 3D Printer Ramps 1.4 RepRap 3D Printer 128×64 Smart LCD Controller,1750.0,BDT,yes,CNC & 3D & Motor Joint | CNC & 3D Modules,RAMPS1.4 LCD 12864 LCD Control Panel 3D Printer Smart Controller Monitor Motherboard Full Graphics 128×64 LCD Display 3D Printer Parts,https://udvabony.com/product/smart-lcd-control-panel-for-3d-printer-12864/
1389,u1389,Single Axis TB6560 Stepper Motor Driver Controller DC 10V-35V 3A TB6560 Stepper Motor Driver 3A 35VDC Motor Driver Adapters For CNC Machine 3D Printer DIY,1200.0,BDT,yes,DC Motors & Drivers | DC Motor Drivers,Stepper Motor Driver Controller TB6560 DC 10V-35V 3A Single-Axis For CNC Engraving Machine DIY Electronics Project TB 6560,https://udvabony.com/product/0-tb6560-stepper-stepping-motor-driver/
1391,u1391,TB6600 Stepper Motor Driver Controller DC 9-42V 4A TB6600 Stepper Motor Driver 4A 42VDC Motor Driver Adapters For CNC Machine 3D Printer DIY,819.0,BDT,yes,CNC & 3D & Motor Joint | CNC & 3D Modules | DC Motors & Drivers | DC Motor Drivers,Stepper Motor Driver Controller TB6600 DC 9-42V 4A For CNC Engraving Machine 3D Printer DIY Electronics Project TB 6600,https://udvabony.com/product/tb6600-4-0a-stepper-motor-driver/
1395,u1395,ENC28J60 Ethernet LAN Network Module For Arduino SPI AVR PIC LPC STM32 For Electronic Project,750.0,BDT,yes,GSM/GPS/GPRS & Wireless | Communications,ENC28J60 Ethernet LAN Network Module For Arduino SPI AVR PIC LPC STM32 Electrical Circuitry & Parts,https://udvabony.com/product/enc-28j60-ethernet-network-board-module/
1399,u1399,1Pair- SPEAKER Terminal Banana Connector RED & BLACK 4mm Banana Socket Adapters Amplifier Binding Post Banana Speaker Plug Amplifier Speaker Connector Terminal Speaker Box Terminal Connector,50.0,BDT,yes,"Connectors, Cables, Header, Jack & Socket | Jack & Socket",Banana 4mm Jack Plug Socket Connector 1-Pair Binding Post For Amplifier Speaker Terminal In-Wall Plate Red & Black,https://udvabony.com/product/banana-4mm-jack-plug-socket-connector/
1401,u1401,AI Cloud Inside ESP8266 ESP-01S Serial WIFI Wireless Module ESP-01 ESP8266 Serial WI-FI Wireless Transceiver Module ESP8266 Serial Port To Wi-Fi Breakout Module,160.0,BDT,yes,GSM/GPS/GPRS & Wireless | WiFi & XBee,Serial WI-FI Wireless ESP-01 ESP8266 Transceiver Module Compatible With Arduino Uno Projects AI Cloud Inside Wireless TXRX,https://udvabony.com/product/esp8266-al-cloud-inside/
1403,u1403,D1 Mini ESP8266 Arduino WIFI Board D1 Mini ESP8266 Development Board Micro USB 3.3V Based On ESP-8266EX 11 Digital Pin Leads Lua WiFi Bluetooth D1 Mini Dev Board,299.0,BDT,yes,GSM/GPS/GPRS & Wireless | WiFi & XBee,D1 WIFI Development Board D1 Mini ESP8266 Micro USB 3.3V Based On ESP-8266EX 11 Digital Pin Lua WiFi Bluetooth D1 Mini,https://udvabony.com/product/esp8266-d1-mini-wifi-dev-board/
1407,u1407,FS1000A Transmitter And Receiver 433MHz Module For Arduino FS1000A 433MHz RF Transmitter Receiver Module FS1000A 433MHz TX & RX RF Radio Module,120.0,BDT,yes,GSM/GPS/GPRS & Wireless | Remotes & RFID,FS1000A Transmitter And Receiver 433MHz Module For Arduino FS1000A 433MHz RF Transmitter Receiver Module,https://udvabony.com/product/fs1000a-433mhz-rf-module/
1409,u1409,FTDI TTL Module FT232RL Serial Converter FTDI USB To TTL Converter Adapters 5V 3.3V USB To Serial Converter FT232 FTDI Module 6 Pin Header,199.0,BDT,yes,GSM/GPS/GPRS & Wireless | Communications | Modules,Serial Converter FTDI FT232RL USB To TTL Adapter Module 5V 3.3V USB To Serial Converter FT232 FTDI Adapter Module FT 232 TTL,https://udvabony.com/product/ftdi-module-usb-to-ttl/
1411,u1411,HC05 Bluetooth Module 6 Pin HC 05 Bluetooth Module Serial Port HC05 Integrated Bluetooth Serial Port HC05 Module For Arduino,270.0,BDT,yes,GSM/GPS/GPRS & Wireless | Bluetooth & Antennas | Modules,HC 05 Bluetooth Module Serial Port HC-05 Integrated Bluetooth Module Wireless Serial Port 6 Pin HC05 Board,https://udvabony.com/product/hc05-serial-port-bluetooth/
1413,u1413,HC08 Bluetooth Module 6 Pin CC2541 HC 08 Bluetooth Module Serial Port HC08 Integrated Bluetooth 4.0 BLE Wireless Serial Port HC08 Module,700.0,BDT,yes,GSM/GPS/GPRS & Wireless | Bluetooth & Antennas,HC 08 CC2541 Bluetooth Module Serial Port HC-08 Integrated Bluetooth 4.0 BLE Module Wireless Serial Port 6 Pin HC08 Board,https://udvabony.com/product/hc08-cc2541-bluetooth-4-0-ble/
1415,u1415,TDA7265 IC TDA7265 Amplifier IC 25W 25W Stereo Audio Amplifier IC 2 Channel Stereo Class AB Audio Amplifiers Transistor IC,189.0,BDT,yes,"Microcontroller, ICs & Base | Audio & Amplifier IC",TDA7265 25W+25W Stereo Audio Amplifier IC TDA7265 IC 2 Channel Stereo Class AB Audio Amplifier Chip TDA 7265 Transistor,https://udvabony.com/product/tda7265-25w-stereo-audio-amplifier-ic/
1417,u1417,HDMI To VGA Adapters Male To Female HDMI VGA Converter Adapter Cables 1080P Digital To Analog Video Audio For PC Laptop Tablet,270.0,BDT,yes,Computer & Mobile | Computer Accessories,HDMI To VGA Adapter Male To Female HDMI VGA Converter Adapter 1080P Digital To Analog Video Audio For PC Laptop Tablet,https://udvabony.com/product/hdmi-to-vga-converter-1080/
1421,u1421,5 Pin PL2303 USB To RS232 TTL Converter Adapter Module USB Converter Serial Adapter 5 Pin USB PL2303HX To TTL RS232 Converter 5V Adapter Module For Arduino,85.0,BDT,yes,GSM/GPS/GPRS & Wireless | Communications,USB PL2303 To TTL Converter RS232 5 Pin 3.3V 5V Adapter Module PL 2303 Board For Arduino Uno For Arduino Uno projects DIY,https://udvabony.com/product/pl2303-usb-to-ttl-converter/
1424,u1424,CABLE With PL2303HX USB To TTL Cable RS232 Module USB Converter Serial Adapter 4 Pin USB PL2303 To TTL Converter RS232 5V Adapter Module For Arduino,190.0,BDT,no,GSM/GPS/GPRS & Wireless | Communications,USB PL2303 To TTL Converter RS232 4 Pin 5V Adapter Module With Cable PL 2303 Board For Arduino Uno Electronics Project DIY,https://udvabony.com/product/pl2303hx-usb-to-ttl-adapter-cable-module/
1426,u1426,CR2025 Battery 3V CR2025 Watch Battery CR2025 Button Cell Battery CR2025 Coin Cell Battery CR2025 Lithium Cell Battery 3V Battery For Watch,25.0,BDT,yes,Battery & Battery Holder | Battery | Coin Cell Battery,CR2025 3V Lithium Battery Coin Button Cell Watch Batteries CR 2025 Remote Watch Jewelry Led Key For Replacement 2025 CR Battery,https://udvabony.com/product/cr2025-3v-battery-coin-cell-watch-batteries/
1428,u1428,Serial Port RS232 To TTL Converter Module TTL To RS232 DB9 Female 9 Pin Adapters COM Connector Based On MAX3232 IC 4 Pin Cable Connectors,199.0,BDT,yes,GSM/GPS/GPRS & Wireless | Communications | Modules,Serial Port RS232 To TTL Converter Module Female DB9 COM Connector Based On MAX3232 IC,https://udvabony.com/product/rs232-to-ttl-converter-module/
1430,u1430,Connector With TTL To RS485 Adapter 485 Serial Port UART Level Converter Module 3.3V 5V Serial Port RS485 To TTL UART Level Converter DC 3.3V 5V Module Based On MAX485 IC For Arduino,75.0,BDT,yes,GSM/GPS/GPRS & Wireless | Communications,Connector With TTL To RS485 Adapter 485 Serial Port UART Level Converter Module 3.3V 5V Serial Port RS485 To TTL UART Level Converter,https://udvabony.com/product/rs485-to-ttl-module/
1432,u1432,RS485 To Ethernet Converter Module MAX485 5V Transceiver Converter Module Evaluation Development Board RS485 To Ethernet Converter Adapters,550.0,BDT,no,GSM/GPS/GPRS & Wireless | Communications,RS485 Board MAX485 RS-485 5V Transceiver Converter Module Transceiver Converter Evaluation Development Board Kit Electrical Circuitry & Parts,https://udvabony.com/product/rs485-transceiver-board/
1434,u1434,TTL To RS485 Adapter 485 Serial Port UART Level Converter Module 3.3V 5V Serial Port RS485 To TTL UART Level Converter DC 3.3V 5V Module Based On MAX485 IC For Arduino,80.0,BDT,yes,GSM/GPS/GPRS & Wireless | Communications,Serial Port RS485 To TTL UART Signal Level Converter DC 3.3V 5V Module Based On MAX485 IC For Arduino Uno Electronics Project DIY,https://udvabony.com/product/rs490-to-ttl-converter-module/
1444,u1444,SPI To Ethernet W5500 Ethernet Network Module 3.3V 5V For Hardware Arduino TCP / IP / SPI Protocol STM32 Microcontroller Board,750.0,BDT,yes,GSM/GPS/GPRS & Wireless | Communications,SPI To Ethernet W5500 Network Module 3.3V 5V For Hardware Arduino TCP IP SPI Protocol STM32 Microcontroller Program,https://udvabony.com/product/w5500-ethernet-network-module/
1448,u1448,XBee Pro 2B 63mW 802.15.4 RPSMA Series Zigbee Wireless Module Without Antenna Electronics Circuitry & Parts,4800.0,BDT,yes,GSM/GPS/GPRS & Wireless | WiFi & XBee,XBee Pro 2B 63mW 802.15.4 RPSMA Series Zigbee Wireless Module Without Antenna For Electronics Engineering Project,https://udvabony.com/product/xbee-pro-63mw-rpsma-series-2db/
1452,u1452,CAP Holder 3.17mm Aluminium Bullet Propeller Adapter Set For RC Brushless Motor,159.0,BDT,yes,Robotics Parts & Drones Parts | Frame & Chassis Kits,CAP Holder 3.17mm Aluminium Bullet Propeller Adapter Set For RC Brushless Motor,https://udvabony.com/product/rc-aluminum-bullet-propellers-adapter-3-0mm/
1454,u1454,ATTINY85 USB Development Board For Arduino IIC I2C General Micro USB Development Board ATTINY85 Arduino Board Micro USB Socket Adapters ATTINY85 Board,320.0,BDT,no,Programmers & Development Boards | Miscellaneous Boards,ATTINY85 ATTINY TINY85 Micro USB Development Board Module For Arduino IIC I2C Miniature General Micro USB Development Board,https://udvabony.com/product/attiny85-usb-development-board/
1497,u1497,STM32 Touch Screen Evaluation development board STM32F4 Discovery Kit STM32F429,6650.0,BDT,yes,Programmers & Development Boards | STM32,STM32 Touch Screen Evaluation development board STM32F4 Discovery Kit STM32F429,https://udvabony.com/product/stm32f429zit6-discovery/
1507,u1507,NodeMCU ESP8266 ESP-12F ESP12F CP2102 Wireless Wifi Development Board Input Micro USB Socket With 0.96 Inch OLED Display,2100.0,BDT,yes,Programmers & Development Boards | Miscellaneous Boards,NodeMCU ESP8266 ESP-12F ESP12F CP2102 Wireless Wifi Development Board Input Micro USB Socket With 0.96″ Inch OLED Display,https://udvabony.com/product/wemos-nodemcu-esp8266-with-0-96-oled/
1509,u1509,KY039 KY-039 Finger Detection Heartbeat Sensor Module Finger Detect Measurement Sensor KY-039 Finger Heartbeat Detection Sensor Heart Rate Detector Module Finger Pulse Sensor For Arduino,230.0,BDT,yes,Arduino | Arduino Boards,KY039 KY-039 DC 5V 3 Pin Finger Detection Heartbeat Heart Beats Detector Sensor Module For Arduino Electronics Circuitry & Parts,https://udvabony.com/product/5v-heartbeat-module-for-arduino/
1522,u1522,ATK-SIM800C SIM800C GSM GPRS Module Replaces SIM900A And TC35 TC35i Module SIM 800C Electrical Circuitry & Parts,1799.0,BDT,no,GSM/GPS/GPRS & Wireless | GSM/GPS/GPRS Module,ATK-SIM800C SIM800C GSM GPRS Module Replaces SIM900A And TC35 TC35i Module SIM 800C Electrical Circuitry & Parts,https://udvabony.com/product/atk-sim800c-gsm-gprs-module/
1527,u1527,SIM800 SIM-800 GPRS Development Board Quad-Band GSM Shield Compatible For Arduino Electrical Circuitry & Parts,2150.0,BDT,yes,GSM/GPS/GPRS & Wireless | GSM/GPS/GPRS Module,SIM800 SIM-800 GPRS Development Board Quad-Band GSM Shield Compatible For Arduino Electrical Circuitry & Parts,https://udvabony.com/product/sim800-gprs-gsm-shield/
1529,u1529,Mini GSM SIM800A SIM800 Quad-Band Wireless Module GSM GPRS STM32 Board Kit With Antenna Replace SIM900 Electrical Circuitry & Parts,1199.0,BDT,yes,GSM/GPS/GPRS & Wireless | GSM/GPS/GPRS Module,Mini GSM SIM800 Quad-Band Wireless Module GSM GPRS STM32 Board Kit With Antenna Replace SIM900,https://udvabony.com/product/sim800a-mini-gsm-gprs-module/
1531,u1531,Mini SIM800L 4.2V 2.8V GPRS GSM Breakout Module Quad-Band 850/900/1800/1900MHz With Onboard SIM Card Slot And Antenna Electrical Circuitry & Parts,350.0,BDT,yes,GSM/GPS/GPRS & Wireless | GSM/GPS/GPRS Module,Mini SIM800L 4.2V 2.8V GPRS GSM Breakout Module Quad-Band 850/900/1800/1900MHz With Onboard SIM Card Slot And Antenna,https://udvabony.com/product/sim800l-mini-gprs-gsm-module/
1533,u1533,SIM808 Quad Band GSM GPS Breakout Board Core Board Integrated GPS Module Bluetooth Support BK-SIM808 Electrical Circuitry & Parts,2199.0,BDT,yes,GSM/GPS/GPRS & Wireless | GSM/GPS/GPRS Module,SIM808 Quad Band GSM GPS Breakout Board Core Board Integrated GPS Module Bluetooth Support BK-SIM 808 For Arduino Electronics Project,https://udvabony.com/product/sim808-board-gsmgprsgps/
1535,u1535,SIM900 GPRS GSM Shield Development Board Compatible With Arduino SIM 900 Quad-Band For Arduino Electrical Circuitry & Parts,1800.0,BDT,yes,GSM/GPS/GPRS & Wireless | GSM/GPS/GPRS Module,SIM900 GPRS GSM Shield Development Board Compatible With Arduino SIM 900 Quad-Band For Arduino Electronics Project DIY,https://udvabony.com/product/sim900-gsm-gprs-shield-for-arduino/
1537,u1537,Ublox NEO-6M GPS Module With EEPROM For MWC Aero Quad With Antenna For Flight Control GY-NEO6MV2 Arduino Electronics Electrical Circuitry & Parts,430.0,BDT,yes,GSM/GPS/GPRS & Wireless | GSM/GPS/GPRS Module,Ublox NEO-6M GPS Module With EEPROM For MWC Aero Quad With Antenna For Flight Control GY-NEO6MV2 Arduino Electronics Project DIY,https://udvabony.com/product/ublox-neo-6m-gps-module/
1539,u1539,16 CHANNEL TTP229 Touch Sensor Module TTP229 Capacity Touch Sensor Module 4×4 16 Channel Digital Capacitive Switches Touch Sensor Module 4×4 Ways,199.0,BDT,yes,Switch & Relays | Keypads,TTP229 16 Channel Digital Capacitive Switch Touch Sensor Module TTP 229 4×4 Ways Touch Sensor For Arduino DIY Home Automation Sensor,https://udvabony.com/product/ttp229-capacitive-touch-keypad-module/
1543,u1543,4×4 Keypad Keyboard 4×4 Membrane Switch 4×4 Matrix Keypad 16 Key Thin & Flexible With Cable & Connector 4×4 Keypad For Arduino,75.0,BDT,yes,Switch & Relays | Keypads,4×4 Keypad Keyboard 4×4 Membrane Switch Matrix Keypad 16 Key Thin & Flexible With Cable Connector & Adhesive Back For Easy Surface Attach,https://udvabony.com/product/4x4-flexible-matrix-keypad/
1551,u1551,12V 5A Charger Adapters US Plug LITE12V AC 220V To DC 12V 5Amp Charger 2 Pin Plug Power Supply Adapter Charger 12V Adapters 5A 12V Charger 5Amp Adapter For 775 Motor Water,480.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",Best Quality LITEON AC 220V To DC 12V 5A 60W Motor Pump Motorcycle Battery Lead Acid Batteries Charger Switching Power Supply Adapter,https://udvabony.com/product/12v-5a-ac-power-adapter/
1553,u1553,MICRO USB Socket With 5V 3A Charger Adapters HEAVY Quality AC 220V To DC 5V 3Amp Charger 2 Pin Plug Power Supply Adapter Charger 5V Adapters 3A 5V Charger 3Amp Adapter,369.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",MICRO USB Socket 3A 5V AC 220V To DC 5V 3A Micro USB Connectors Power Supply Raspberry PI 3 B+ Adapters Chargers,https://udvabony.com/product/5v-2-5a-eu-power-supply-micro-usb/
1555,u1555,MICRO USB Socket With 5V 2A Charger Adapters HEAVY Quality AC 220V To DC 5V 2Amp Charger 2 Pin Plug Power Supply Adapter Charger 5V Adapters 2A 5V Charger 2Amp Adapter,300.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",MICRO USB Socket 2A 5V AC 220V To DC 5V 2A Micro USB Connectors Power Supply Raspberry PI 3 B+ Adapters Chargers,https://udvabony.com/product/5v-2a-eu-power-supply-for-raspberry-pi/
1557,u1557,5V 2A Charger Adapters HEAVY Quality AC 220V To DC 5V 2Amp Charger 2 Pin Plug Power Supply Adapter Charger 5V Adapters 2A 5V Charger 2Amp Adapter,260.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",Best Quality AC 220V To DC 5V 2A Power Supply Adapter Charger For TV Box Speaker Security Camera Audio Video Wireless Router,https://udvabony.com/product/2-5v-2a-power-adapter/
1559,u1559,9V 2A Charger Adapters NORMAL Quality AC 220V To DC 9V 2Amp Charger 2 Pin Plug Power Supply Adapter Charger 9V Adapters 2A 9V Charger 2Amp Adapter,85.0,BDT,yes,"Charger, SMPS & Circuit | Chargers",Normal Quality AC 220V To DC 9V 2A Power Supply Adapter Charger For CCTV Camera Router Modem LED Strip Light Set Top Box Router,https://udvabony.com/product/9v-2a-power-adapter/
1561,u1561,Flysky FS-i6 FS I6 2.4G 6CH AFHDS RC Radio Transmitter IA6B X6B A8S R6B IA6 Receiver Radio Remote Control For RC FPV Drone RC Car Quadcopter Helicopter Remote Control,9999.0,BDT,yes,Robotics Parts & Drones Parts | Remote & Controller,Flysky FS-i6 FS I6 2.4G 6CH AFHDS RC Radio Transmitter IA6B X6B A8S R6B IA6 Receiver Radio Remote Control For RC FPV Drone,https://udvabony.com/product/flysky-fs-i6-2-4g-6ch-afhds/
1563,u1563,1Pair- 9450 9450R 9.4×5 Inch Carbon Fiber Nylon Rotating Fans With Washer Mini Self Lock Fan 9450 Motor Fan 2 Pcs Set For F450 F550 Propeller,220.0,BDT,yes,Robotics Parts & Drones Parts | Propeller,1-Pair White 9450 9450R 9.4×5″ Inch CW CCW Carbon Fiber Nylon Rotating Propeller Blades Wing Fan Self Locking Multi-Copter Multirotor,https://udvabony.com/product/propeller-blade-cw-ccw-glass-fiber-nylon/
1569,u1569,LM2587 DC-DC 3V-30V To 4V-40V Step Up Power Supply Module Adjustable 5A Boost Converter Voltage Regulator Board 30W LM2587 Boost Converter Adapters,340.0,BDT,no,"Charger, SMPS & Circuit | Buck & Boost Module",DC DC Step Up LM2587 Boost Converter DC 3.5V-30V To 4V-30V 5A Adjustable Voltage Regulator Module Power Supply.,https://udvabony.com/product/lm2587-high-power-dc-3-530v-boost/
1577,u1577,A CLASS 2N6509G SCR 2N6509 800V 25A Silicon Controlled Rectifier SCR 2N6509 Thyristor IC TO-220 Package 3 Pin Leads,70.0,BDT,yes,"TRIAC,SCR & Optocoupler | TRIAC & SCR",A Class 2N6509G 2N6509G 2N 6509 800V 25A Semiconductor Silicon Controlled Rectifier Thyristor IC SCR TO-220 Package Transistors,https://udvabony.com/product/2n6509-to-220-scrs-800v-25a/
1582,u1582,40TPS12APBF Thyristor 40TPS12A SCR Thyristor 40TPS12 Transistor SCR 35A 1200V TO-247 Package 3 Pin Leads,330.0,BDT,yes,"TRIAC,SCR & Optocoupler | TRIAC & SCR",40TPS12APBF 40TPS12A 40TPS12 35A 1200V Phase Control SCR Unidirectional Thyristor Transistor TO-247 Package For Electronics Parts,https://udvabony.com/product/40tps12a-1200v-40a-sc/
1584,u1584,BT134 Transistor BT134-600D BT134 600E TRIAC 4A 600V 3 Pin Leads TO-126 Package BT134 TRIAC SCR IC,8.0,BDT,yes,"TRIAC,SCR & Optocoupler | TRIAC & SCR",BT134-600D BT134 600V 4A Through Hole Mounting Bi-Directional SCR TRAICS Thyristor TO-126 Package Electronics Parts,https://udvabony.com/product/bt134-4a-500v-triac/
